3902082196	3901600867|3902099388|3902082257|3902082105|3901667038|3901592658|3901612348|3901695592|3902093059|3901672612
3976530840	5044659139|1269367974|3976192066|3981585993|3981584937|3981584747|5051666657|1915718967
5015338391	5013619611|5015330497|5012617927|5012628287|5014271733|5013619646|5015330276|5014263197|5013616961
5067464155	5067473580|5067470563
3941347661	3941347611|3938310095|3938329364|3938322047
5066736300	5067472036|5067141999|5067470563|5066736376
3936408625	3935014950|3931396439|3936383590|3931411564|3932286830|3931396124|3931448699|3931423280|3931424815|3925193783|3931671148|3931598798|3934957284|3935019999|3934962412|3931366175|3931674282|3931396708|3935015847|3936372439|3936414457|3931691140|3931359143|3931386982|3931639125|3934924820|3936612375|3934912990|3936401889|3928275457|3931396417|3936417691|3931669379|3936474967|3936407180|3932286506|3931642283|3936376514|3931692899|3883744304|3936480204|3934927434|3936374422|3934993454|3934946329|3931671557|3934934826|3931359220|3934991697|3930372555|3936417980|3936419323|3936375407
3616747985	3616409847|3570472494|3501985933|3625542334|3304240235
3261771512	2330077697|1642600693|1953899264|2105564885
3233670112	2074512374|1281042673
2592432977	1830452952|2910917087|1975563024|1951882224
3103253640	2319835823|2074512374
3198376150	3313033534|3475296140|3278257771
3799030540	3816822671|3796989972|3815887254|3796989995|3816822658|3799559354
2819815295	1977136971|2264417703|2277503393
2104068177	3152981541
2103186390	
3153623835	1281042673
2144300522	2218474640|2166165690|2399076943|1957025144|1928484157|1233116843|1816711097|1419706791|1434115564|1955566840|1892268212|1918233953|2293423422|1848398087|1213086245|1846480262|2517912913|2575362577|1893354791|2654709005|2161294617|2492723964|2121059930|1774495061|1446739202|1984798465|1825351317|2212623972|2654624921|2187742312|2214140493|1692537537|2107898044|2149837590|1742818960|2462568435|1307292540|1878357824|1863906920|2638370311|2424819264|1688351580|1402766947
3084572771	1580957991|1164589025|1592131120
3084116697	2471026765
3083108053	1929984835|2077084575|1678316760
2365440165	1663991004
3494624135	3284018821|3941914732|3152809710|3518355514|3316944870|3292910557|3518009013|3317043064|3140355427|3257378835|3331248620|3257376951|3494612794|3564736413|3317042984|3518723423|3142120701|3184036354|3941918508|3941918552|3941907174|3490962084|3284010231|3279675975|3518009004|3494612161
3147616810	3163730310|3184296657
1883311225	1610261353|1610236680|1705403854|1855080205|1612713781|1891430932|1821713563|1066378840|1890212650|1696361970|1855580031|1625043772
3803710786	3533664637|3803698318|3803694046|3529371202|3760393780|3529371207|3187382694|3762251481|3205787457|3803698496|3805460696|3592193597|3529371200|3107782557|3804003021|3764834484|3803692670|3803698464|3805416976|3803698480|3803694066|3805483071|3805437735|3803984195|3805424759|3803704003|3016692263|3805808056|3803704011|3805748284|3215368861|3199593981|3759927307|3288869361|3764310655|3803698474|3502241364|3289163913|3805429366|3803984044|3794394004|3120520352|3805788380|3759917520|3184564633|3803709590|3805445984|3219727021|3804003300|3803694098|3793886605|3804003006|3805760485|3805776678
5043873867	5042475740|5042988065|5042476862|5042474463|5043866726|5044650996|5042988752|5043861105|5042990427|5043871306|5044646684|5042998880
3820384841	3834777978|3604135853|3604289233
3806034497	
3822048653	
2796003920	3806651501
1800384092	
1096952610	
1729575164	
1818172162	3305329071|2353059783|2764604225|2159583877|2940116863
2423278157	2643890245
5041221205	1909276484|1821694275|2315748374|1623912060|2074942915|1142040661|1272666933|2635253222|1939396995
2421179887	2808985751
1850630664	
1304074961	
3480969857	3293933192|3499200711|3480980582
3055122485	
3482066107	3293876730|3508971654|3523878371|3129472404|3293968460|3482066091|3567923911|3508972560
1414492241	2262092662|2146016625|1281464505|2158839861
2862573882	2858681510|2895510020|2855109350|2855606484|2870135874
1957780821	1959731947|1959685351|1956196547|1961711077|1961726695|1957861843|1959631253|1961716727|1961749803|1959689771|1908215635|1954772001|1956170461|1959705681|1961720455|1959708911|1961721167|1901430745|1957785985|1956369891|1959726565|1954785207|1956134971|1961746457|1959652005|1956369853|1956328535|1957830123|1959702315|1956321175|1959678457|1961713701|1961666315|1916558284|1961691687|1959751187|1953973683|1956336805|1961661181|1957808345|1957857063|1954790233|1961756433|1961731707|1957798795|1961743223|1959706987|1894547735|1961735273|1956350615|1956323341|1956363733|1956356371|1961738887|1959608975|1959683483|1959665231|1959581245|1954505585|1959754647|1961725967|1934087500|1957812535|1959625471|1957839783|1956361205|1959721161|1959634721|1961723565|1954767797|1934067662|1957853347|1959694457|1961656745
5508883778	
1275735035	
3146237400	
1307825072	2074827815|1626892090|1840773444|1407694803|1674018855|1801580672|1372762870|1486629003|1252204400|1781814471|1989333975|1932985035|1644190847|1629203377
1834116582	
1730742185	1440220291|1369125571|1930610213|1740840345|2001437797|1635030604|2159739942
2167041280	
3533814137	3545288853|3533815745|3584703811|3545323794|3584079201|3584708152|3584694507
1951156815	
1660106911	1893857462|1335706665|1666389550|1661751975|1441187424|2054296163|1447693225|1684455970|1735047885|1237774907|1771992627|1791452844|1749988703|1852116881|1222653400|1919184243|1413559105
2959860735	2330077697|1345609572
3163650991	
2000988515	2161294617|2038227185|1222653400|1742053055|2996399811|1719891091
2519602541	2882810327|2661899814|2824580567
2932701953	2044962711|1921737980|1934576242|1794783122|1453799585|1677831060|1747179772|2319143252|2625675457|2212623972|1955566840|1459690664|2214140493|2096633720|1140833360|1876906031
5181329374	
3556271977	3545350833
2879287821	2481718833
1932176847	
3275731921	3241315510|3287507555
3275907571	
3286824911	2912010230|2484131215|2246625017|1939475842
3482066134	3508971650|3482066703|3501895295|3508581533|3499104394|3558500587|3293968460|3482068237|3293953894|3482066107|3128463014
1307292540	1752933420|1815991370|1928484157|2127572910|1871037312|1434115564|2543103201|1918233953|1892268212|1390357480|1848398087|1213086245|1846480262|1140833360|2517912913|1172040064|2728916404|2144300522|2654709005|1727636960|2192690943|1984798465|2045442555|1597771472|1959774732|2187742312|2537821354|1829366722|2462568435|1930610213|1878357824|2134536851|1863906920|1176570351|1940716523|1402766947|1810348612
3286743195	
2363983122	1616863157|1791452844|1661449333|1772181460|1801364440
2313771142	
2939499893	
2173531913	1661372395|2238349122|2044962711|2083634321|1807377527|1957025144|1446739202|1677831060|2625675457|2212623972|2246379822|2329564257|1684455970|2214140493|1895877865|1440957393|1140833360|1712495213|1876906031|1421544843|2160473374|2232159173|1767983254|2932701953
1768391972	
3791412184	3793768697|3794243730|3794225600
3298243404	2093201201
3794363677	3533664637|3499249023|3759915361|3529371202|3759915341|3793878221|3529371207|3184661547|3794385827|3584473685|3762251481|3759943960|3529704481|3199593981|3529697984|3184564633|3764751684|3759927307|3764834484|3796142435|3793886605|3502241364|3529371200
1790032711	1915718967
2546936272	2420213003|1818632971|2107898044|1649980534|2336285057|2590060351|1680445720|2122806731|1793686044|1134120481|2521877320
1973533353	
1658067812	
1282308142	
2889002041	1610674450|1610438815|1651829993|3891422641|5019052479|1831344424
3956778819	
3824125782	
2042106023	
2151248910	1930610213
3198573182	
2695987633	
1816073727	
3888327270	3889906035|3907412346|3907684946|3890233418|3909399007|3887980269
3217875940	3230018240|2757576895|3081467203
5020024044	
3903205248	3902927663|3904765674|3904768415|3904765170|3905290377|3902926703|3904768307|3902926706|3904767517|3904768411|3902927292|3903204875|3903204692|3902926805|3902926976|3902927306|3904769122|3903204672|3902932724|3904768769|3903204835|3904768195
1831725032	
5029259274	5025279634|5025286279|5039244630|5025284230|5036898331|5025286650|5026255374|5029261402|5025284339|5026256799|5029040555|5036898878|5026259990|5029039187|5025285717|5025285691|5036899051|5039244903|5029049288|5025288746|5029049349|5039681655|5029253106|5036898512|5029048871|5036898532|5029040062|5029262624|5036899038|5037294389|5026256034|5029049656|5029265179|5039244701|5029252547|5026254358|5036898771|5025288316|5039244975|5029040037|5025288759|5036898628|5036898994|5025286023|5039244959
3823910821	3822947636|3826335306
2697275397	2808985465|1830452952
3180435684	3180435612|3067882560|3180435692|3180435744|3195343243|3195343467|3195330943|3180435624
3957813302	3533664637|3499249023|3957813313|3529371202|3031652342|3499255925|3127266202|3152296163|3187382694|3153858051|3760388665|3794363687|3205787457|2948574341|3957851030|3592193597|3957195204|3529371200|3957123984|3957851037|3957813321|3805747424|3184661547|3957150720|3529692820|3957080290|3957080296|3625142103|3957185316|3764834484|3796142435|3029928075|3957850757|3152284125|3584473685|3157200305|3957924249|3957868583|3529704481|3957895362|3957879461|3215368861|3199593981|3118742063|3957851018|3288869361|3764310655|3502241364|3289163913|3153858183|3957160186|3762251541|3152284411|3583951041|3759943960|3152284395|3120520352|3957154361|3184564633|3184539313|3219727021|3152284287|3153885635
3289733294	3289733462|3289603594|3289603494|2395203020
1815513075	3165849343
5035613842	5041605059|5041605793
3932634370	3929118199
2616491745	
2724086805	1663801431
3002046377	3881482570|3806651501
2878150061	3212747170|1830452952|2771463747|2764604225|2894354737|2592432977
3247158230	3222638090|3241999951|3067074871|3197224554|3225433462|1786253561|3247156082|3196971750|3241821871
3497776941	3163060462
2529256162	2529089472|2529065394|2529121422|2529074414|2529289954|2529085502|2529084502|2529186670|2529122752|2529186264|2529124760|2529252894|2529096054|2529129410|2529273114|2574053312|2573379264|2529281302|2529218024|2426273194|2529237424|2529246482|2529124552|2529189964|2529153840|2529131392|2473318104|2529237814|2529138562|2573396102|2529066452|2529067392|2574054632|2501397505|2529144342|2573375700|2529236750|2529081352|2529138742|2529109060|2529159244|2529260684|2529076042|2529115024|2426270470|2529164732|2573372754|2529125302|2473311330|2529211284|2529195602|2529109460|2529202122|2573379524|2529084332|2574054564|2529290470|2500638425|2529077860|2529206330|2529226072|2529078192|2574060802|2529092244|2154913530|2529114510|2529158414|2574048100|2574037652|2529230622|2574054282|2529113880|2501397081|2529226710|2529217434|2529083904|2154900614|2529255322|2529078500|2529153174|2529124862|2529266562|2529196462|2529074732|2529292694|2529131632|2529089752|2574048910|2529158170|2501397171|2529154000|2574047470|2529075192|2529124974|2529134390|2574047454|2529113142|2529089972|2529260392|2529078840|2529218922|2529227054|2502083943|2529192960|2529164190|2529118464|2529139592|2502083633|2473319722|2529227252|2529128890|2529127980|2529157212|2529227710|2529088540|2529113344|2529066904|2529293054|2529154432|2529252510|2529269214|2574061972
1989522132	
1958578407	2782649593|3806651501|2675135140
3155683510	3385369562|2351356384|3881482570|2635365942|3806651501
2650084713	
2750925943	
2291701770	2274899393|2152192510
3037670813	2974613305|2358635047|2904914242|2715209653|2716474073
2160967872	
1736351632	1975135711
1953185134	1872879400|1231788682|2113412062|1629203377
3835192522	3835212486|3835210131|3835356319|3835572434|3835734542|3835601031|3835386304|3835356320|3835216292|3835210134|2695177384
5039244794	5039244630|5036899090|5036898331|5039244635|5036899186|5036898577|5039242879|5036899051|5036899153|5036898572|5036898719|5029047144|5039244628|5036898674|5036898869|5039681378|5036898771|5039242595|5039244414|5036898589|5036898956|5039244936|5036899144|5036899302|5036898916|5037294286|5036898720|5036898628|5036898627|5029040510|5036896860|5036898600|5036898663|5037294713|5039244714|5039244694|5039244512|5036898767|5039244987|5036898599|5025288408|5039244903|5036898555|5029048046|5036898456|5036898457|5036898518|5037294519|5029261120|5039244702|5025285539|5036898461|5039244911|5039244954|5036898422|5037294807|5037294912|5036899061|5036898567|5039681803
3836422891	3836902913|3841973066|3836860933|3822861810|3751600554|3836816118|3836820503|3600157595
3278803285	3331144670|3237982150|3279675305|3300817265|3278834795|3331101574|3279669205|3213275562|3278700985|2935932081|3257375935|3316345104|3331151922|3331151710|3184042090|3331248620|3316355790|3317042984|3331144990|3184620692|3445834440|3237973350|3139770381|3184036354|3278738265|3257375511|3237970150|3454858494|3279675281|3284004075|3301810785|3279675285|3257375065|3257379291|3300838385|3257375441|3278783735|3316482150|3142378083|3257383275|3213267290|3257377391|3331225420|3445736700|3184625612|3278701105|3301809071|3279675991|3279668581|3184184550|3237983214|3316944870|3237968022|3237965154|3300850481|3317043064|3284017421|3447731714|3141637735|3257378835|3284021485|3257376951|3237964362|3279668571|3331209632|3301803955|3279675355|3331052774|3278845031|3331248192|3445698920|3279675971|3301811895|3184620760|3184041950|3279669981|3205824353|3278774401|3278772721|3292899257
2797436937	2273427864|2368094355|3296727287|3806651501
3735139234	3815909833|3931396708|3735138072|3735136903|3816827722|3829057205|3736000637|3575992127|3925193384|3575992175|3736000495|3931639125
1862606322	3498406620|3064112937
1764723395	
2047066025	1502734162|1723442142|1610438815|1164589025
5130158627	5129747111|5130479605|5130150973|5130170807|5130705230|5130132090|5130675644|5129747957|5130133133
5129898838	5131308954|5131336060|5130307416
3061683103	1592097014|3072025727|1281042673|1721703037
2242273951	2741674744|1830650281
2564220585	1598487482
2376397611	2635615831
3284024947	5036478136|1813658627|1842779653
3408533634	3201273902|2676572730
2970935820	2298115702|1696817151
3121140762	
3516052561	3086978633|2310151983
3584125114	3584080663|3584128581|3533814137|3533774220|3584703782|3545332467|3545283124|3584708152
3518755391	
2278824690	1768539387
3603205512	3278599585|3254367180|1245239735|1915718967
2887358351	1885738127|1968890851|2782649593
1623670351	
1298925333	1944319285|2654709005|1419706791|2411351294|1434115564|1955566840|2102749575|2107898044|2189659541|2086614321|2133502752|1949139380|2462568435|2131699133|1930610213|1680793887|1992484685|2517912913|1704210455|1810348612
3303620195	3830263237|3829596579|3829628407|3883575854|3830293807|3880606635|3830309004|3829628275|3883574675|3880606732|3883573488|3829570103|3828693247|3829619315|3829570478|5029850810|3883228523|3883229657|3830321980|1809481180|3828070145|3880601600|3218286380|3880897015|3883229963|3880601367|3828668084|2168336613|1898766252|3883228969|3828059715|3830292800|3829628690|3828082239|3830293762|3829601231|3828716994|1736240685|3883573875|3880600619|3880606714|3829570556|3828721158|3830293536|3880897326|1736227717|3883229632|3828713245|3828668652|3828067906|3880601023|3829601341|3830263832|3883574600|3883231194|3829628228|3883574381|3883234769|3829601488|1736240214|3830279676|3828694797|3883229428|3883575936|3828069272|3830307353|3880902561|3880902412|3883574508|3303613773|3828045857|3829612678|3828081882|3880902964|3880897046|3883229435|3883231257|3829628218|3883229194|3883579878|3828081902|3828043134|3830263059|3883574008|3830322803|3828668760|3829600455|3828070037|3828710519|3880600784|3883234904|3880897254|3303777153|3883574781|3883574111|3828087485|3883579677|3880897724|3883231077|3880897683|3883574431|3880600637|3828694943|3828668246|3883228748|3883574015|3880606365|3883579989|3880902256|3828719995|3828087696|1842821250|3830307189|3883580162|3256096914|3218384164|3880606761|3256220864|3829597395|5029892562|3880601780|3883574021|3828085506|3880601908|3830314745|3217972600|3830321107|3880902850|3830293473|3829580312|3829612848|3256230874|3256230764|3883573427|3880603193|1848271870|3883229915|3828675542|3883575527|3828668494|3828085371|3883228482|3880601476|3883231143|3880897959|5030253419|3883575669|3880897847|3883229166|3880600892|3880897664|3883579960|3880897282|3883579779|3880601720|3883228808|3880902130|3828087941|3256251452|1838126784|3303774673|3883234482|3880601818|3883574141|3829595956|3830292973|3830307128|3828713407|3829570270
3822947173	3910575369
2240645317	
3901572908	
3905118254	3902773336|3903588284
3002591505	2734583180|2570985631|3806651501
3796142437	3793928367|3760388602|3794363673
2135138772	3146128022|3806651501
2707520897	2478258051|2771791695|3169882203|2909640607|2803476851|2650877970|2768431683
1587457543	
2529075714	2529089472|2529121422|2529074414|2167399497|2529289954|2529085502|2529084502|2529186670|2529186264|2166583705|2166758781|1982275162|2529129410|2166589465|2166731351|2529129694|2529246482|2529134540|2529131392|2529153840|2167402413|2167462983|2529138562|2529237814|2529066452|2529081352|2167401197|2529138742|2529159244|2529260684|2529076042|2426270470|2529125302|2473313072|2529195602|2529109460|2529084332|2529290470|2166760145|2175435457|2529077860|2529072944|2529226072|2175433533|2166590651|2529125560|2529078192|2529092244|2529158414|2574037652|2529230622|2529113880|2529226710|2529083904|2154900614|2529150362|2529078500|2175418957|2529153174|2529124862|2529196462|2529074732|2529292694|2529131632|2529089752|2529158634|2166745561|2166585301|2167457927|2529158170|2166587205|2529154000|2529075192|2167476293|2529124974|2529134390|2166721705|2529113142|2529089972|2529078840|2529227054|2529192960|2529154630|2529157760|2529139592|2166753351|2166721005|2166721161|2166589855|2529128890|2529151244|2529127980|2529157212|2529088540|2529113344|2529066904|2529293054|2529154432|2167463243
3180027092	1852116881|1608006713
3296704527	3191371150|3544940422|3191371222|2827750065|1915718967|3296381245
1943291641	1830452952
1744998955	
2102900145	
2248153323	2633524855|2044688957|1911812855
2617218185	1817638964|3345112890
1839671601	2453100534|2065272393|2743835645
2959339385	
1961845757	2074471473|1145044767|1813325624|2030290991|1904792973
1732516755	1802068567
1726411900	1908892625|1467103903|1960234353|1929533252|2265352504|2291074367|1993900032|1893524975|1852088274|1808818284|1851582517|1013011303|1850823450|1241189391|1964603015|1838787381|1678585084|2193193857|1670542111
2211259904	1758337061|1819803401|2026298895|1550778412|1661266151|1793050495|1763195770|2145732964
1975775463	
2168977197	3010415513|2682383727|2439644665|2932269683|2754357977|2906486057
2738518723	1971067261|1971252695|1970221795|1971173291|1971065491|2739953843|2426129781|2385687345|2371437635|2385953385|1970195797|2418609751
1240376633	1772123811
1879907004	
2839642515	2930981407
2286679711	
2449305943	3010901857
2325668584	2389274364|2529448152|2529065394|2529121422|2175445257|2529382502|2174735141|2264175580|2175427203|2175445487|2529434460|2290964890|2529124760|2573399484|2175442023|2529435484|2175419197|2573384894|2573379264|2389370060|2426273194|2175418957|2529124552|2326065122|2389334472|2529432060|2326210064|2573396102|2529066452|2529067392|2174698421|1982238590|2573375700|2529427174|2264178862|2389285892|2175445377|2290972194|1765308740|2174726955|2175448093|2389274802|2529068190|2529115024|2175452393|2573372754|2157194404|2389279280|2175427023|2166753351|2573379524|2264158902|2325734584|1982275694|2325619720|2175436573|2529385422|2325674404|2325745794|2326149934|2175435457|2529066904|2500638425|2264160674|2529072944|2175433533|2175447943|2389238900|2260199162
2166001042	
3810978852	
1938012964	1781146784|1937971955|1911007875
242271852	1771992627|1852116881|1363882814|1662650072|1684455970
3051741201	3035955331|3036275673|1105434132|3034638533|3037760157|3031027075|3030988463|3056248733|3032611471|3041455837|3041568707
1306483692	
3494597182	3518289440|3831428833|3517942424|3517939200|3764675112|3517939554|3494569001|3517939843
1247078293	2215696085|1891833855|1845415442|38380001|1966731993|2263798274|1852552855|1912229245|1958935057|1409163803|2021443347|1142040661|1774270264|1610955187|2159240553|1821770863|1670542111
3529371200	3529692820|3529697984|3502241364
1833946337	
2230648233	1752647705|1842879891|2621878655|2754824431|2844369437|2322354491|2133263651|2887998237|2282995221|2741674744|2780729580|2346839001
3246392820	3250114841|3273759151|3235341302|3273770921|3250040765|3273765835|3273770901|3221972352|3246604560|3273784775|3246604552|3221972220
1960836113	2137208644|2122646213
2544282697	1830452952|2904359947
3038124741	
1743898354	1199712261|2319835823|1269367974|1719235803|1233805312|1245239735|1350268332
2745337327	
1933960672	2483500870|2255881441|2265874415|1835225595|2112569415|1140932077|1806855873|3234530734
1912596714	3075992457|2330077697|1039944267|3216428132|1454098183|2868493791|1749008023|2136212043|2077418205|1582473641|3225709701|1246529447|2825638944|1433295302|2394292571|34778842|1642781651|2977669280|1855530402|1315585922|1263478891|1354290737|1625092784|2727310653|2883485410|2336949101|1610772615|2876191854|2118601337|2450215057|3215221700|2494399181|1229747304|1859546240|2357486561|2047549957|1676835912
2030994623	2645593422
1252601961	2073648510|1215638167|1885715171|1801580672|1066378840|1272666933|1081553385|1885737287|1692832385|1686148663|1851566721|1723442142|1748727327|1251186131|1636065694|1618275955|1409163803|1979381905|2173281271|1260863463|1793280711|1793297947
1708540410	1405012992
2174798121	
1602230531	1322980361
2955756785	3167647434
2563813085	2214140493|2161294617
3516385157	3514020415|3514098145|3514040417|3516320773|3514033925|3516360721|3514098154|3516320712|3516327007|3516321763|3514004453|3514089917|3514017265|3516320687|3514095143
2930415850	2516133012
1621276325	1269367974|1651829993|5043758500|1915718967
2846845604	2845565414|2741322403|3502250437|2847511352|2845284844|2845736414|2845569920
2091939750	2115262643|1666586194|1979381905|2073674531|2109955980
2459062624	1592097014
3910363529	3912072081|3910363909|3912328697|3912069594|2302306441|3910363478|3912072138|3910670320|1902343643
2217221960	1254903543|2218474640|1815312967|1957025144|1750654784|2389174290|2802988064|2104018855|1610089451|1992430504|1647800222|2859041072|1712495213|2115704484|2517912913|1959689877|1966001767|2160506491|1677831060|2043975577|2559648974|1251399031|1764322164|1301065571|2125298665|2427875702|2038762491|1859599312|1130727944
3104031687	3036275673|1105434132|3037760157|3036441361|3031027075|3030988463|3041455837|3041568707
3903039292	3903039812
2025844151	1817620612|2401782415|2212873477|3251021214
3912033575	3910363713|3912301940|3912033530|2361772334|3910675892|2705641544|3910399973|2835041657|3196518105|3912033939|3910363430|3912028475|3912301913|2705641564|3910675933|3912301893|3912328514|3910399405|2705641720|3912303620|3912033628|3912303431|3912303629|3912033762
3910675933	3912074928|2361772334|3910676933|3912073478|3910675611|3912345662|3912072988|3912028813|3536825893
3220128013	2376027537
1701580813	
2009763615	1623591831|2319835823|1181225294|1623912060|2159989117|2357486561|2364835212|2855306232
1780115201	2453100534|1840773444|1081191780|1916813001|2162608437|1721654535|1872142653|1066378840|3035597255|2248282960|3040569580|2207972704|1806450114|1799559654|1569308074|2494828274|3060116687|1758328405|2034700632|1747222943|1840615934|2091567790|1854411831|1895381063|1254923800|2159240553|1863699081|1409290932|1939396995|2977669280|1893709404|2866331060|1926979890|1821212340|2346794942|2516133012|1659016783|1251624865|2109521824|1902829450|1723442142|2219615483|1921552267|1142040661|1505788803|1859546240|1880158822|1729312827|2799147793|2671719631|1821770863|2092770362
2714894095	3212692770|2319835823|2760216282|2893481647|3036712412
3243496475	2629737043|3246407222|3516870674|2632650291|2635430871|3254584025|3514587924|3264066632|2635436131|3169816840|3232510020|3212766707|2847571472|3254840201|2635390361|2630427781|3221697690|3233048552|2635420451|3514590271|2635324991|3169692714|3233069812
1982979727	2599058307|2694875007
3136997567	
1843223730	
2419037627	2464096041|3191021375|2047779287
2715985953	1751991607|1446739202|1959689877
3514080067	3514020415|3514034004|3514088115|3514034212|3516380144|3514081691|3514073743|3514085121|3516381733|3516318920|3516321660|3514076030|3516380095|3514080602|3516370112|3514096991
2082688645	1937485727|2328950361|2842196752|1763151902|1941589454|2619272297
2047779287	3196534060|2682776267
1027408342	2781566800|2034418270|2034465072
1942664893	
3889789530	
2464516830	3495071822|2349508402
3217782173	2732596017
3184620824	3237982150|3284018821|3184226630|3237983690|3213275562|3008658893|3237972550|3316345104|3284015171|3284010035|3184042090|3331144990|3139770381|3141962037|3237970150|3454858494|3284004075|3257375065|3301810785|3300838385|3257375441|3202880572|3292837773|3142378083|3257383275|3213267290|3257377391|3331225420|3445736700|3278701105|3301809071|3279668581|3184184550|3237965154|3237968022|3300850481|3292910727|3257378835|3257376951|3237964362|3279668571|3184042154|3278698031|3257381821|3301811895|3154762164|3279669981|3205824353|3292922027|3052884961|3184789744|3219741695|3300817265|3279669205|3202901784|2935932081|3257375935|3331151922|3331151710|3051734427|3331248620|3316355790|3141713993|3445834440|3184620692|3142120701|3257375511|3184625692|3279675281|3184051214|3454831782|3279675285|3257379291|3316482150|3184036550|3184625612|3279675991|3008720137|3052884215|3237983214|3316944870|3284017421|3317043064|3213263350|3141637735|3278772711|3140355427|3284021485|3292899453|3331209632|3301803955|3279675355|3331052774|3278845031|3331248192|3445698920|3284016165|3284015545|3279675971|3184041954|3284010231|3184620760|3279675975|3237966622|3184041950|3184041814|3140360537|3331122214|3278772721|3292899257
3129246674	3149918102|3508991230|3499151490|3301574391|3129453940
2113413030	
2574054282	2574060802|2389274364|2529089472|2529074414|2529114510|2529085502|2574048100|2529122752|2264175580|2529124760|2574037652|2573399484|2529113880|2501397081|2529083904|2574053312|2573384894|2573379264|2389370060|2529124552|2529124862|2529134540|2389334472|2529131392|2529074732|2573396102|2529131632|2574054632|2574048910|2501397505|1982238590|2573375700|2501397171|2574047470|2529124974|2529134390|2264178862|2574047454|2502078367|2529113142|2529089972|2529078840|2369907752|2529076042|2502083943|2389274802|2573372754|2529164732|2157194404|2529118464|2529154630|2529157760|2389279280|2529139592|2529109460|2502083633|2264158902|2574054564|2529084332|2529075714|2529128890|2529113344|2500638425|2264160674|2574061972|2260199162
2958654067	
1797359163	2117670991|1947718513|3154074223|1874250091|2759414793
1884034934	
1884773210	
1784135011	2076148821|2472445053|3154565651|2493751353|3276894743
3212747170	3165719690|2127138201|2698935161
2116153460	1269367974|1580957991|1614138254|1246529447
2811495594	1789868731|1923343562|1923414372|3082882124|1923386384|1938937792|1923469414|1923366772
3159081091	3158257635|3514089860|3159872387|3516360721|3514089917|3015951763|3158258281|3159854023|3159678345
3008658893	3219741695|3279675305|3184226630|3237971762|3278834795|3331248244|3152809710|3202901784|3292910557|2935932081|3237972550|3316345104|3331151922|3284015171|3284010035|3051734427|3184042090|3141713993|3316355790|3331144990|3184620692|3142120701|3184036354|3141962037|3184625692|3279675281|3184051214|3454831782|3301810785|3257375065|3279675285|3257375441|3292837773|3202880572|3316482150|1915718967|3184036550|3257383275|3213267290|3257377391|3331225420|3445736700|3184625612|3011542715|3279675991|3008720137|3292921397|3051632723|3184184550|3317043064|3284017421|3213263350|3278772711|3140355427|3141637735|3257378835|3257376951|3237964362|3292899453|3331209632|3279668571|3301803955|3279675355|3278845031|3445698920|3257381821|3279675971|3301811895|3184620760|3279675975|3237966622|3278774401|3184041814|3292922027|3216081761|3216071721|3140360537|3052884961|3278772721|3331122214|3184789744|3292899257
1851256147	1739808121|1682906004
3033298534	2193892041|5110211944
1838118001	
2818840193	
2622449281	3323053302|1310747102
1765630695	2068950080
3807440694	
3005312981	3152268403|3173135673|3172095341|3172824553
2843404591	3267988052|1917142643|3293834751|3881482570
2618510103	2743763217|3806651501
1838490917	2882810327
3297574630	3320249513|3976716474|3636703601|3583800140|3297564330
1678107002	1574974175|2670269031|2991324490|1926979890|2136212043|1296937110|1763151902|1186874633|2021591593|1644184837|1633889290|1805213722|1769944744|1409163803|1891284194|1433295302|1888558953|1915718967
2720303707	1843733497|1957215517|1974509715
3147024433	1783543665|3172095341|3172824553
1344750922	
1847445885	1942864621|1809997803|1803429607|2464651801|3185668150|1915718967|1735047885
1958624072	1978625125|1811870314|1745934982
3311578835	3157182903|2930981407|3466942332|2802265087
2703837987	
3579586940	3645195635|3636706313|3524409001|3645576105|3645195641|3294721035|3645577780|3636705367|3637075577|3502447524|3636707071|3645567800|3320567915
1898242313	2326019482|2454465040|2517611230|2399076943|1419706791|1837459911|2741539574|1972507845|1992430504|1649980534|1775432135|2214821377|2249574724|1672107215|1810528760|1559762963|1666485643|1913261353|1893354791|1453799585|1970142415|1309886821|1702926533|1674144014|1793686044|2552708991|2259550857|2107898044|1613665331|2133502752|2005776207|2384174470
3320249513	3645176995|3297574630|3297564330
3013765303	3170387035|3153254653|1854601725
2688041257	2126977755|1825685842|2776626645|3806651501
1626892090	1743442707|1783543665|1908248854|1674018855|1744895583|1610694682|1626894197|1558983753|1767783903|1186874633|1633889290|1674479527|1926558261|1891284194|1629580925|1593045807|1644190847|1951281055
2829002347	2678529565
1264416837	1622089431
1479164014	
2580365411	2537562295|3806651501
2531384655	1830452952
